1,2,3,4,5,6,7,9,11,13,19,20,22,24,25,26,30,31,34,35,42,43,44,45,46,47,48,49,50,51,52,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,130,134,168,169,172,173,174,175,176,177,178,180
1189,0.918,2009,FEMALE,18,18 to 24,SCOTLAND,NEVER MARRIED,4,1,GCSE/O to LEVEL/CSE,UNEMPLOYED,NO,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,YES,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,1,YES,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1467,0.7,2009,FEMALE,42,35 to 44,NORTH WEST,MARRIED OR COUPLE,4,2,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,YES,15500 to 17499,16500,300 to 399,YES,15000 to 19999,1.060606003,4.166666508,2,YES,NO,YES,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,FALLING BEHIND ON SOME,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,YES,NO,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1168,0.711,2009,MALE,68,65 aNd over,YORKSHIRE AND HUMBERSIDE,WIDOWED/DIVORCED/SEPARATED,1,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,less thaN 4500,2250,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1180,0.884,2009,FEMALE,41,35 to 44,SOUTH EAST,NEVER MARRIED,1,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,DO NOT KNOW,DO NOT KNOW,1000 to 1199,YES,500 to 999,NOT APPLICABLE,0.056818184,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
897,1.333,2009,FEMALE,58,55 to 64,SOUTH EAST,MARRIED OR COUPLE,4,1,MASTERS/PHD OR EQUIVALENT,IN PAID EMPLOYMENT,YES,75000 to 99999,87500,400 to 499,YES,less thaN 200,0.001142857,0.018518519,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
525,0.876,2009,MALE,23,18 to 24,GREATER LONDON,NEVER MARRIED,4,0,A LEVEL,IN PAID EMPLOYMENT,YES,25000 to 29999,27500,REFUSED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,PRIVATE RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1031,0.61,2009,MALE,81,65 aNd over,SOUTH EAST,WIDOWED/DIVORCED/SEPARATED,1,0,OTHER,RETIRED,YES,DO NOT KNOW,DO NOT KNOW,REFUSED,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
422,1.882,2009,FEMALE,41,35 to 44,WEST MIDLANDS,NEVER MARRIED,3,0,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,YES,REFUSED,REFUSED,600 to 699,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,NO,YES,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1171,1.977,2009,MALE,18,18 to 24,WEST MIDLANDS,NEVER MARRIED,4,0,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,NO,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1680,0.995,2009,MALE,48,45 to 54,NORTH WEST,WIDOWED/DIVORCED/SEPARATED,4,2,BACHELOR DEGREE OR EQUIVALENT,SOMETHING ELSE,YES,15500 to 17499,16500,less thaN 200,YES,5000 to 5499,0.318181813,4.375,2,NO,NO,YES,NO,YES,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP CONSTANT STRUGGLE,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,QUESTION NOT OFFERED,YES,NO,NO,NO,NO,NO,NO,NO,NO,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1299,0.817,2009,MALE,84,65 aNd over,SOUTH EAST,WIDOWED/DIVORCED/SEPARATED,1,0,OTHER,RETIRED,YES,6500 to 7499,7000,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP CONSTANT STRUGGLE,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1688,1.066,2009,FEMALE,36,35 to 44,YORKSHIRE AND HUMBERSIDE,MARRIED OR COUPLE,5 aNd over,4,NO FORMAL QUALIFICATIONS,UNEMPLOYED,YES,4500 to 6499,5500,less thaN 200,YES,less thaN 200,0.018181818,0.083333336,1,NO,NO,NO,NO,YES,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1316,0.881,2009,MALE,53,45 to 54,NORTH WEST,MARRIED OR COUPLE,2,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,25000 to 29999,27500,400 to 499,YES,less thaN 200,0.003636364,0.018518519,2,NO,YES,YES,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
708,0.473,2009,MALE,20,18 to 24,SOUTH EAST,NEVER MARRIED,3,2,NO FORMAL QUALIFICATIONS,SOMETHING ELSE,YES,4500 to 6499,5500,300 to 399,YES,200 to 499,0.063636363,0.083333336,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
731,3.02,2009,FEMALE,40,35 to 44,SCOTLAND,MARRIED OR COUPLE,4,2,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,YES,50000 to 74999,62500,1000 to 1199,YES,10000 to 14999,0.200000003,0.946969688,2,NO,YES,YES,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1599,2.158,2009,FEMALE,46,45 to 54,SOUTH WEST,MARRIED OR COUPLE,5 aNd over,2,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,NO,NOT APPLICABLE,NOT APPLICABLE,3000 to 3999,YES,15000 to 19999,NOT APPLICABLE,0.416666657,2,YES,NO,YES,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
46,1.527,2009,FEMALE,23,18 to 24,GREATER LONDON,NEVER MARRIED,3,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,4500 to 6499,5500,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1846,0.736,2009,FEMALE,86,65 aNd over,EAST MIDLANDS,WIDOWED/DIVORCED/SEPARATED,1,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,15500 to 17499,16500,200 to 299,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
333,1.011,2009,MALE,28,25 to 34,SOUTH EAST,MARRIED OR COUPLE,3,1,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,11500 to 13499,12500,less thaN 200,YES,200 to 499,0.028000001,0.291666657,1,NO,NO,NO,YES,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP CONSTANT STRUGGLE,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
809,0.864,2009,MALE,87,65 aNd over,NORTH,WIDOWED/DIVORCED/SEPARATED,1,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,DO NOT KNOW,DO NOT KNOW,less thaN 200,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1848,0.457,2009,MALE,55,55 to 64,WALES,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,RETIRED,NO,REFUSED,REFUSED,1000 to 1199,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1080,0.861,2009,MALE,59,55 to 64,SOUTH EAST,MARRIED OR COUPLE,3,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,30000 to 39999,35000,200 to 299,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
465,0.666,2009,MALE,50,45 to 54,GREATER LONDON,WIDOWED/DIVORCED/SEPARATED,3,0,NO FORMAL QUALIFICATIONS,NOT ABLE TO WORK,YES,11500 to 13499,12500,300 to 399,YES,200 to 499,0.028000001,0.083333336,2,NO,YES,NO,NO,NO,NO,YES,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1530,1.26,2009,MALE,48,45 to 54,GREATER LONDON,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,NO,NOT APPLICABLE,NOT APPLICABLE,400 to 499,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1911,0.695,2009,FEMALE,51,45 to 54,WALES,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,30000 to 39999,35000,500 to 599,YES,5000 to 5499,0.150000006,0.795454562,1,YES,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
295,1.01,2009,MALE,35,35 to 44,SCOTLAND,MARRIED OR COUPLE,5 aNd over,3,NO FORMAL QUALIFICATIONS,SOMETHING ELSE,NO,13500 to 15499,14500,300 to 399,YES,1000 to 1499,0.086206898,0.297619045,2,NO,YES,NO,NO,NO,NO,YES,NO,NO,PRIVATE RENTED,FALLING BEHIND ON SOME,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,NO,YES,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
92,0.53,2009,MALE,26,25 to 34,NORTH WEST,NEVER MARRIED,3,0,A LEVEL,FULL TIME STUDENT,YES,30000 to 39999,35000,less thaN 200,YES,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,2,NO,NO,NO,NO,NO,NO,YES,YES,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,YES,NO,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1176,0.948,2009,MALE,58,55 to 64,EAST MIDLANDS,MARRIED OR COUPLE,2,0,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,NO,9500 to 11499,10500,DO NOT KNOW,NO,NOT APPLICABLE,0,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1534,1.277,2009,MALE,30,25 to 34,SOUTH WEST,MARRIED OR COUPLE,4,2,A LEVEL,IN PAID EMPLOYMENT,YES,25000 to 29999,27500,less thaN 200,YES,10000 to 14999,0.454545468,10.41666698,4,NO,YES,NO,YES,NO,NO,YES,NO,YES,OWNED MORTGAGE,FALLING BEHIND ON SOME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1882,0.579,2009,FEMALE,82,65 aNd over,NORTH,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,25000 to 29999,27500,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
691,0.699,2009,MALE,73,65 aNd over,YORKSHIRE AND HUMBERSIDE,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,RETIRED,NO,11500 to 13499,12500,DO NOT KNOW,NO,NOT APPLICABLE,0,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
