1,2,3,4,5,6,7,9,11,13,19,20,22,24,25,26,30,31,34,35,42,43,44,45,46,47,48,49,50,51,52,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,130,134,168,169,172,173,174,175,176,177,178,180
516,1.097,2007,MALE,73,65 aNd over,SOUTH EAST,MARRIED OR COUPLE,2,0,OTHER,RETIRED,NO,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
108,1.299,2007,MALE,32,25 to 34,NORTH,MARRIED OR COUPLE,4,2,OTHER,SOMETHING ELSE,NO,DO NOT KNOW,16500,less thaN 200,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,OWNED MORTGAGE,DO NOT KNOW,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1284,0.839,2007,MALE,63,55 to 64,EAST ANGLIA,MARRIED OR COUPLE,3,1,OTHER,RETIRED,NO,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,YES,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
517,1.462,2007,MALE,43,35 to 44,SOUTH EAST,MARRIED OR COUPLE,4,2,OTHER,IN PAID EMPLOYMENT,NO,DO NOT KNOW,80000,300 to 399,YES,10000 to 14499,0.153125003,2.916666746,3,NO,YES,YES,NO,NO,NO,YES,NO,NO,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
676,1.601,2007,MALE,38,35 to 44,WEST MIDLANDS,MARRIED OR COUPLE,4,2,OTHER,SOMETHING ELSE,NO,DO NOT KNOW,125000,DO NOT KNOW,YES,9500 to 9999,0.078000002,NOT APPLICABLE,3,YES,NO,YES,YES,NO,NO,NO,NO,NO,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
506,1.751,2007,MALE,55,55 to 64,WEST MIDLANDS,MARRIED OR COUPLE,4,0,OTHER,NOT ABLE TO WORK,NO,DO NOT KNOW,REFUSED,DO NOT KNOW,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
459,0.506,2007,FEMALE,48,45 to 54,WALES,MARRIED OR COUPLE,3,0,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,14500,500 to 599,YES,500 to 999,0.05172414,0.113636367,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1238,1.563,2007,MALE,53,45 to 54,WEST MIDLANDS,WIDOWED/DIVORCED/SEPARATED,1,0,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,5500,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1254,1.834,2007,MALE,21,18 to 24,GREATER LONDON,NEVER MARRIED,5 aNd over,0,OTHER,FULL TIME STUDENT,YES,DO NOT KNOW,8500,less thaN 200,YES,2000 to 2499,0.264705896,1.875,1,NO,NO,NO,NO,NO,NO,NO,YES,NO,PRIVATE RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1584,1.673,2007,FEMALE,50,45 to 54,EAST MIDLANDS,MARRIED OR COUPLE,4,0,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,80000,4000 to 4999,YES,20000 to 24499,0.278124988,0.412037045,3,YES,YES,NO,NO,NO,NO,NO,YES,NO,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,EASIER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
807,0.342,2007,FEMALE,21,18 to 24,EAST ANGLIA,NEVER MARRIED,3,0,OTHER,FULL TIME STUDENT,YES,DO NOT KNOW,30000,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED OUTRIGHT,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,REFUSED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
589,1.473,2007,MALE,37,35 to 44,SOUTH EAST,MARRIED OR COUPLE,4,1,OTHER,SOMETHING ELSE,NO,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,YES,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,2,NO,NO,NO,YES,NO,NO,NO,NO,YES,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
794,0.867,2007,MALE,44,35 to 44,SOUTH WEST,MARRIED OR COUPLE,3,1,OTHER,SOMETHING ELSE,NO,DO NOT KNOW,21250,400 to 499,YES,200 to 499,0.01686747,0.064814813,4,NO,NO,YES,YES,NO,NO,YES,NO,YES,LOCAL AUTHORITY RENTED,DO NOT KNOW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1116,0.832,2007,MALE,60,55 to 64,EAST ANGLIA,MARRIED OR COUPLE,2,0,OTHER,SOMETHING ELSE,NO,DO NOT KNOW,10500,400 to 499,YES,20000 to 24499,2.119047642,4.120370388,3,NO,YES,YES,NO,NO,NO,YES,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1775,0.718,2007,FEMALE,65,65 aNd over,WEST MIDLANDS,MARRIED OR COUPLE,5 aNd over,0,OTHER,SELF EMPLOYED,YES,DO NOT KNOW,REFUSED,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1502,0.759,2007,MALE,20,18 to 24,EAST ANGLIA,NEVER MARRIED,5 aNd over,1,OTHER,IN PAID EMPLOYMENT,NO,DO NOT KNOW,NOT APPLICABLE,300 to 399,YES,5000 to 5499,NOT APPLICABLE,1.25,3,NO,YES,YES,NO,NO,NO,YES,NO,NO,OWNED MORTGAGE,DO NOT KNOW,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
926,0.471,2007,FEMALE,31,25 to 34,NORTH WEST,NEVER MARRIED,3,0,OTHER,FULL TIME STUDENT,YES,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
358,1.578,2007,MALE,61,55 to 64,SCOTLAND,WIDOWED/DIVORCED/SEPARATED,1,0,OTHER,RETIRED,YES,DO NOT KNOW,10500,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
546,0.345,2007,FEMALE,43,35 to 44,WALES,WIDOWED/DIVORCED/SEPARATED,1,0,OTHER,NOT ABLE TO WORK,YES,DO NOT KNOW,REFUSED,less thaN 200,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1620,0.802,2007,FEMALE,24,18 to 24,GREATER LONDON,NEVER MARRIED,3,0,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,30000,1000 to 1199,YES,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,2,NO,NO,YES,NO,NO,NO,NO,YES,NO,OWNED OUTRIGHT,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
426,0.954,2007,FEMALE,37,35 to 44,GREATER LONDON,MARRIED OR COUPLE,3,1,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,30000,1200 to 1399,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
986,0.517,2007,MALE,19,18 to 24,WEST MIDLANDS,NEVER MARRIED,5 aNd over,5 aNd over,OTHER,FULL TIME STUDENT,NO,DO NOT KNOW,REFUSED,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,LOCAL AUTHORITY RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1549,1.028,2007,FEMALE,46,45 to 54,SOUTH EAST,MARRIED OR COUPLE,4,2,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,37500,300 to 399,YES,500 to 999,0.02,0.178571433,2,NO,NO,YES,NO,NO,NO,NO,NO,YES,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,EASIER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
525,1.056,2007,FEMALE,82,65 aNd over,SOUTH EAST,MARRIED OR COUPLE,3,0,OTHER,RETIRED,YES,DO NOT KNOW,16500,400 to 499,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1236,0.924,2007,MALE,25,25 to 34,GREATER LONDON,MARRIED OR COUPLE,2,0,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,37500,DO NOT KNOW,NO,NOT APPLICABLE,0,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1381,0.626,2007,MALE,43,35 to 44,NORTH WEST,MARRIED OR COUPLE,4,2,OTHER,SOMETHING ELSE,NO,DO NOT KNOW,NOT APPLICABLE,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,LOCAL AUTHORITY RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,REFUSED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1029,1.506,2007,FEMALE,64,55 to 64,SCOTLAND,MARRIED OR COUPLE,2,0,OTHER,RETIRED,YES,DO NOT KNOW,REFUSED,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED OUTRIGHT,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
958,1.697,2007,FEMALE,63,55 to 64,GREATER LONDON,MARRIED OR COUPLE,2,0,OTHER,RETIRED,YES,DO NOT KNOW,50000,300 to 399,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
